16345,155,743,1908,10436
16346,179,470,246,10529
16347,148,2200,8034,10422
16348,159,2926,689,10498
16349,122,2626,9787,10338
16350,115,1936,4138,10464
16351,109,1413,5367,10300
16352,37,2836,515,10193
16353,79,2201,8630,10134
16354,191,167,5503,10134
16355,40,1843,4393,10228
16356,191,2564,3317,10205
16357,48,2209,1867,10142
16358,121,1254,6354,10339
16359,103,2661,3456,10409
16360,109,389,2346,10584
16361,73,508,7529,10551
16362,127,1971,4835,10087
16363,13,2815,9819,10498
16364,182,2396,7083,10099
16365,147,1845,5203,10530
16366,92,1745,7876,10134
16367,3,1502,29,10244
16368,155,1730,2664,10519
16369,106,1061,1282,10128
16370,11,1602,869,10056
16371,139,1732,9167,10165
16372,162,2689,5590,10563
16373,114,1789,7338,10009
16374,199,1171,7493,10168
16375,147,483,4625,10217
16376,149,2915,4644,10044
16377,83,1882,9400,10470
16378,117,118,5050,10338
16379,194,2046,3110,10000
16380,8,832,7286,10557
16381,50,2916,3864,10597
16382,170,743,9676,10045
16383,155,2406,5293,10112
16384,193,385,727,10161
16385,26,1382,419,10410
16386,6,1200,3631,10266
16387,172,307,4782,10278
16388,20,2384,1089,10166
16389,89,2028,3879,10553
16390,59,1127,586,10096
16391,3,526,2388,10344
16392,27,2585,1307,10597
16393,105,2244,1010,10054
16394,64,755,5495,10534
16395,70,1106,105,10282
16396,83,1029,7283,10079
16397,104,2574,6649,10330
16398,148,2349,2321,10004
16399,22,687,2281,10353
16400,71,628,1377,10187
16401,138,2371,7867,10556
16402,162,516,2474,10039
16403,57,950,9241,10030
16404,87,1195,9376,10157
16405,66,90,6337,10358
16406,24,2783,2450,10524
16407,1,680,5893,10089
16408,73,1543,2775,10485
16409,30,1367,5467,10567
16410,119,1891,4761,10134
16411,159,1332,4157,10598
16412,83,1126,1256,10502
16413,97,1012,7082,10289
16414,179,914,2922,10484
16415,65,1448,7105,10205
16416,51,168,1281,10070
16417,14,206,5046,10172
16418,52,1674,4470,10282
16419,151,2199,6383,10559
16420,18,1857,2105,10516
16421,41,2597,982,10018
16422,145,2514,3101,10507
16423,75,1351,6884,10434
16424,38,329,3500,10561
16425,12,909,1254,10369
16426,113,2014,1155,10429
16427,73,1685,5179,10141
16428,19,2287,4337,10362
16429,6,780,7368,10085
16430,153,2125,2041,10343
16431,12,1443,2108,10396
16432,43,2847,878,10454
16433,32,375,9719,10267
16434,127,1243,9570,10169
16435,98,1526,7203,10573
16436,39,423,943,10405
16437,50,279,2752,10534
16438,175,1802,8489,10271
16439,181,1212,4293,10534
16440,63,1551,6909,10235
16441,148,2559,2195,10325
16442,44,1133,8230,10141
16443,193,2074,5801,10141
16444,43,2071,7242,10179
16445,184,1269,2260,10296
16446,163,2822,2485,10256
16447,91,166,8288,10085
16448,80,430,8374,10229
16449,25,795,1281,10113
16450,168,800,4755,10116
16451,74,395,9334,10333
16452,6,797,7429,10093
16453,61,2544,7645,10009
16454,28,2485,2760,10365
16455,144,2239,4239,10162
16456,32,2438,9977,10152
16457,198,2232,3866,10222
16458,192,2862,6938,10359
16459,59,2517,8313,10120
16460,109,2202,1481,10238
16461,162,1730,5047,10212
16462,188,2904,2651,10526
16463,11,440,7631,10273
16464,185,2429,8965,10009
16465,168,2447,2165,10099
16466,185,1263,1189,10479
16467,89,1289,1433,10315
16468,20,1666,8294,10473
16469,57,2761,8773,10269
16470,143,2171,8851,10376
16471,147,2130,8258,10522
16472,173,92,8586,10597
16473,173,2144,4513,10159
16474,133,1314,1787,10220
16475,141,2923,5051,10554
16476,108,904,4081,10093
16477,80,2358,1914,10264
16478,150,764,8254,10385
16479,104,2986,3491,10122
16480,91,2247,8728,10452
16481,196,1380,8232,10015
16482,143,2963,3961,10467
16483,135,1410,6040,10548
16484,14,793,9916,10156
16485,11,2798,7532,10041
16486,163,405,6130,10151
16487,188,964,2350,10464
16488,78,540,7595,10593
16489,144,984,9070,10297
16490,136,1407,4232,10334
16491,18,2863,4406,10281
16492,186,2937,4916,10269
16493,172,2910,5382,10534
16494,113,1526,1456,10206
16495,8,1127,2725,10536
16496,165,2248,7973,10416
16497,6,1937,3091,10306
16498,121,1895,2223,10113
16499,16,2196,1857,10050
16500,154,1934,1207,10136
16501,93,2438,7756,10087
16502,78,2879,9392,10298
16503,114,2720,3181,10432
16504,89,2851,5329,10047
16505,62,1088,1449,10563
16506,162,2627,1242,10445
16507,120,1596,5484,10100
16508,70,1874,1425,10249
16509,110,1407,4225,10280
16510,23,2874,3661,10345
16511,43,1897,6029,10126
16512,2,325,9731,10141
16513,184,134,9580,10329
16514,175,188,8306,10200
16515,164,75,8690,10166
16516,5,1971,5120,10208
16517,150,1614,5129,10468
16518,6,457,9524,10447
16519,20,133,423,10430
16520,100,182,5498,10235
16521,134,1027,2182,10420
16522,138,958,2399,10405
16523,10,613,3382,10548
16524,83,955,1109,10428
16525,15,2597,6661,10152
16526,89,1720,6056,10375
16527,150,1026,6341,10544
16528,180,189,7483,10090
16529,193,1413,9818,10547
16530,85,2701,6209,10499
16531,110,2341,2629,10309
16532,7,2230,9493,10100
16533,190,2559,1691,10433
16534,121,1246,7591,10481
16535,165,162,7767,10035
16536,11,1212,1960,10135
16537,13,2015,9759,10461
16538,118,1558,6888,10188
16539,142,2920,5086,10562
16540,96,1202,9518,10018
16541,173,2134,8850,10324
16542,124,2333,2502,10553
16543,12,389,8114,10013
16544,132,97,4878,10572
16545,180,346,2573,10464
16546,117,2567,1151,10473
16547,86,385,9543,10378
16548,59,1729,9211,10058
16549,177,1430,9959,10210
16550,83,1659,2034,10406
16551,149,416,938,10293
16552,31,2433,8041,10385
16553,130,1965,9338,10202
16554,142,348,4349,10475
16555,192,2058,4088,10027
16556,143,2089,6340,10112
16557,9,1583,5673,10301
16558,52,2530,4917,10161
16559,165,1167,3012,10381
16560,51,85,8491,10259
16561,156,2743,2781,10042
16562,121,2024,8110,10460
16563,78,1210,3862,10465
16564,144,768,5322,10267
16565,133,600,9690,10157
16566,75,245,7610,10196
16567,134,2627,7276,10035
16568,165,1804,9502,10334
16569,40,1155,146,10527
16570,27,1946,5304,10095
16571,95,2234,7490,10196
16572,140,452,7706,10087
16573,26,244,9401,10495
16574,188,2214,485,10447
16575,79,2743,1860,10223
16576,73,2563,7895,10447
16577,73,2410,4976,10307
16578,143,2562,1900,10468
16579,149,2316,1165,10209
16580,64,1312,9065,10475
16581,153,1309,2718,10315
16582,78,308,1036,10042
16583,119,1347,4592,10017
16584,59,195,5736,10030
16585,132,418,2731,10159
16586,140,1865,2151,10328
16587,143,2343,8945,10225
16588,12,962,2687,10434
16589,157,2685,2602,10368
16590,90,2251,4661,10494
16591,133,341,9128,10379
16592,142,1016,4284,10348
16593,189,2588,2733,10073
16594,154,284,6682,10509
16595,13,641,8531,10424
16596,198,2821,303,10244
16597,42,244,9962,10171
16598,37,1677,2779,10169
16599,179,1057,7661,10334
16600,177,2041,7251,10493
16601,167,76,8783,10459
16602,81,2478,8289,10338
16603,91,787,7893,10372
16604,138,2859,5444,10063
16605,54,918,2686,10394
16606,182,2595,4474,10044
16607,140,64,3556,10252
16608,37,2161,7488,10489
16609,67,2641,9305,10041
16610,180,122,9142,10401
16611,25,1841,5255,10105
16612,146,2905,7685,10557
16613,172,2154,8608,10496
16614,176,2764,4005,10518
16615,25,1688,7251,10129
16616,148,1933,7735,10051
16617,48,2319,3080,10367
16618,99,748,3712,10562
16619,129,1550,8323,10127
16620,17,2133,5163,10487
16621,92,1896,5921,10483
16622,183,2881,2356,10032
16623,59,2367,8643,10503
16624,177,1471,2994,10399
16625,138,530,6973,10360
16626,92,992,4787,10533
16627,180,1924,6669,10497
16628,193,2974,7288,10060
16629,126,2534,190,10567
16630,53,2093,7873,10166
16631,144,711,5016,10157
16632,151,276,1383,10025
16633,141,1596,5198,10146
16634,176,2761,3436,10214
16635,156,1447,2595,10170
16636,156,2541,7466,10462
16637,131,1425,4653,10130
16638,21,1611,920,10292
16639,193,1634,1908,10295
16640,105,1715,2659,10198
16641,96,1774,8673,10173
16642,66,69,5071,10193
16643,166,882,9476,10562
16644,79,1389,8324,10406
16645,166,1738,4046,10297
16646,4,338,4560,10278
16647,34,1383,4924,10106
16648,109,2546,9631,10309
16649,19,213,1276,10558
16650,99,2109,443,10555
16651,17,2281,1170,10033
16652,131,717,3261,10477
16653,155,1375,1333,10579
16654,72,852,89,10549
16655,72,2453,6209,10130
16656,13,1642,4951,10105
16657,51,639,2666,10422
16658,138,2570,1966,10472
16659,79,1038,8149,10240
16660,95,1793,2199,10086
16661,10,1052,4575,10316
16662,32,2956,6959,10313
16663,153,770,493,10135
16664,54,1633,5415,10132
16665,41,650,615,10550
16666,56,2490,8126,10033
16667,40,176,1163,10028
16668,35,996,2072,10564
16669,20,2139,552,10183
16670,197,2024,3642,10182
16671,200,1560,8467,10309
16672,100,909,6021,10299
16673,119,1247,1978,10502
16674,14,1363,2205,10112
16675,166,2276,675,10149
16676,32,1126,5050,10080
16677,92,113,7905,10420
16678,121,1014,4577,10186
16679,132,955,48,10205
16680,151,2981,8687,10470
16681,23,1674,7464,10354
16682,10,1802,3897,10123
16683,1,1597,9378,10031
16684,136,1169,3513,10502
16685,125,1718,5406,10134
16686,144,244,1202,10520
16687,182,651,3261,10089
16688,145,1881,5023,10473
16689,102,2747,5629,10479
16690,195,555,6869,10078
16691,173,1276,1801,10570
16692,137,773,9365,10468
16693,61,2695,7674,10062
16694,11,2915,3084,10211
16695,80,2813,7685,10068
16696,174,1047,47,10013
16697,32,1779,5754,10348
16698,37,2100,7769,10018
16699,49,255,8798,10064
16700,8,1782,7885,10355
16701,116,797,5103,10115
16702,69,770,2156,10008
16703,102,1630,1979,10384
16704,96,65,2584,10047
16705,194,1144,8417,10523
16706,109,1398,2988,10158
16707,141,1420,8838,10090
16708,27,1447,2661,10359
16709,104,951,4316,10045
16710,119,2256,452,10399
16711,18,966,4337,10103
16712,186,934,5145,10037
16713,191,206,8313,10019
16714,16,2843,7684,10447
16715,60,630,5765,10172
16716,106,422,6083,10389
16717,119,2801,545,10571
16718,34,732,9199,10300
16719,45,950,708,10477
16720,77,2294,1995,10401
16721,20,2741,578,10259
16722,99,2662,3752,10573
16723,51,1655,6087,10306
16724,99,322,8232,10127
16725,135,1168,9486,10026
16726,173,1754,355,10275
16727,122,1859,7665,10348
16728,98,80,8579,10199
16729,189,1038,9386,10014
16730,141,2463,7119,10480
16731,11,2965,4292,10325
16732,106,275,1831,10378
16733,156,212,1769,10276
16734,39,2908,35,10268
16735,65,1815,4197,10274
16736,26,2607,3365,10528
16737,138,2356,2933,10010
16738,124,2131,121,10409
16739,180,499,7551,10092
16740,60,1657,3030,10570
16741,133,1771,7857,10299
16742,25,2406,9194,10011
16743,90,990,1879,10223
16744,7,1573,6861,10372
16745,117,2023,5003,10204
16746,118,1076,1892,10385
16747,80,2945,4905,10074
16748,81,2814,1870,10496
16749,47,1384,107,10518
16750,174,2668,1613,10029
16751,102,2739,8368,10092
16752,91,515,8797,10441
16753,31,556,5837,10253
16754,2,1195,3593,10038
16755,34,2932,5063,10366
16756,13,1664,1689,10135
16757,171,1093,3832,10553
16758,116,2463,2565,10004
16759,13,2865,558,10479
16760,13,76,2962,10048
16761,200,750,1591,10393
16762,192,1883,4854,10406
16763,20,2011,7008,10560
16764,122,1357,3008,10441
16765,194,2998,815,10556
16766,79,1093,4390,10178
16767,147,1303,2839,10439
16768,5,1786,1270,10442
16769,116,1098,1924,10443
16770,161,1989,1472,10018
16771,125,384,9229,10594
16772,73,837,769,10052
16773,67,2303,2718,10467
16774,9,840,4052,10352
16775,190,605,17,10556
16776,139,733,3336,10116
16777,59,563,572,10184
16778,79,1309,6784,10525
16779,50,2267,8621,10071
16780,141,1386,9141,10514
16781,15,2168,257,10238
16782,139,687,4187,10433
16783,186,1308,8550,10169
16784,106,2861,1670,10509
16785,100,456,4812,10545
16786,45,302,6943,10183
16787,150,1669,8679,10548
16788,91,2026,5739,10400
16789,126,2382,5138,10379
16790,114,2929,8529,10385
16791,197,1419,5495,10290
16792,94,805,7114,10430
16793,179,2949,6015,10340
16794,152,1189,9913,10210
16795,56,326,5738,10388
16796,88,902,9104,10553
16797,133,1866,2390,10201
16798,117,2494,9884,10139
16799,105,998,1357,10067
16800,78,1082,5883,10138
16801,91,1312,770,10138
16802,158,2741,8737,10481
16803,45,1990,4091,10077
16804,97,661,8057,10402
16805,15,1730,8531,10034
16806,70,424,7528,10323
16807,156,2206,1296,10152
16808,62,2441,6072,10343
16809,138,1928,349,10142
16810,118,343,1540,10502
16811,74,2098,3733,10514
16812,173,1183,8799,10493
16813,36,2864,5669,10405
16814,157,420,4292,10381
16815,32,603,2647,10414
16816,134,346,4707,10101
16817,91,1169,5203,10507
16818,41,839,7517,10103
16819,74,512,7302,10040
16820,160,2833,2319,10136
16821,12,2802,3061,10496
16822,73,2586,9311,10461
16823,12,1207,4239,10329
16824,198,1756,7763,10232
16825,30,2107,8763,10216
16826,168,185,4107,10387
16827,22,2968,3744,10336
16828,10,569,128,10535
16829,198,110,6868,10069
16830,27,2194,5992,10437
16831,46,1250,5558,10285
16832,125,1252,8950,10343
16833,120,1149,7450,10491
16834,195,2953,9398,10060
16835,159,2827,3273,10187
16836,60,2659,1805,10004
16837,100,1190,1371,10277
16838,164,2720,557,10250
16839,12,1698,9924,10065
16840,58,2911,491,10112
16841,162,725,4188,10172
16842,95,725,9922,10408
16843,89,257,8082,10072
16844,176,2305,4990,10061
16845,74,2320,8470,10385
16846,73,2804,6724,10214
16847,113,2133,3216,10381
16848,15,281,5964,10514
16849,37,2055,6440,10459
16850,44,2495,6877,10323
16851,65,1574,730,10058
16852,49,1659,4158,10108
16853,95,2731,9732,10532
16854,18,257,8416,10187
16855,33,1585,6597,10383
16856,159,568,7217,10351
16857,155,2569,7582,10010
16858,4,1095,7031,10020
16859,187,1603,9748,10528
16860,200,2824,6781,10353
16861,41,1268,6899,10213
16862,195,850,80,10392
16863,188,263,8241,10155
16864,49,1839,6512,10254
16865,71,1645,9626,10033
16866,45,454,6260,10338
16867,131,1717,1066,10344
16868,136,1763,7034,10161
16869,145,719,4786,10428
16870,173,2508,3217,10077
16871,16,1457,5049,10459
16872,36,1778,7154,10005
16873,49,1899,8299,10296
16874,20,1304,6652,10397
16875,98,1688,3024,10485
16876,39,1496,9803,10341
16877,75,320,2944,10387
16878,11,2273,1237,10414
16879,138,2058,4341,10572
16880,117,357,2702,10093
16881,37,1821,3847,10128
16882,21,2643,4551,10391
16883,117,2759,3769,10104
16884,17,571,1315,10380
16885,82,2528,9616,10074
16886,81,663,3652,10406
16887,172,1602,5993,10472
16888,115,1862,7043,10211
16889,73,1765,6243,10223
16890,153,326,9206,10220
16891,103,70,8309,10553
16892,115,1156,3880,10506
16893,5,2214,1455,10277
16894,21,1348,3717,10239
16895,123,1538,7055,10001
16896,147,1840,5553,10460
16897,174,2863,3926,10246
16898,69,1483,8586,10317
16899,125,792,9847,10392
16900,22,561,4658,10354
16901,123,1970,9560,10124
16902,61,634,5209,10102
16903,68,195,4871,10064
16904,104,1146,387,10228
16905,36,841,35,10054
16906,90,158,6511,10395
16907,167,1768,9594,10036
16908,93,1353,8992,10466
16909,157,2436,6040,10513
16910,77,1650,3609,10287
16911,57,558,7905,10131
16912,175,2799,3627,10445
16913,153,2985,2273,10250
16914,123,939,893,10060
16915,151,837,4334,10504
16916,4,1018,3607,10081
16917,24,674,6945,10483
16918,176,1886,505,10494
16919,166,1781,8091,10309
16920,15,2589,9800,10183
16921,200,1232,9316,10336
16922,33,1934,8214,10297
16923,153,370,5163,10008
16924,68,463,900,10193
16925,43,374,7510,10232
16926,190,908,2052,10255
16927,95,1166,964,10065
16928,89,1165,8965,10188
16929,99,487,7610,10420
16930,133,1635,429,10529
16931,59,1371,4852,10555
16932,105,590,9835,10102
16933,78,2992,530,10018
16934,46,826,6466,10411
16935,7,2004,1577,10433
16936,172,2127,7154,10377
16937,103,2478,8109,10120
16938,102,2805,4187,10234
16939,111,1116,1162,10301
16940,63,518,5700,10125
16941,145,484,2832,10550
16942,125,2368,4825,10139
16943,194,2581,9883,10393
16944,175,473,2651,10454
16945,40,2342,5551,10248
16946,55,284,7967,10348
16947,196,1822,4970,10418
16948,32,221,9819,10477
16949,66,1497,5319,10472
16950,183,1670,7226,10139
16951,86,2197,9745,10429
16952,77,640,6493,10090
16953,100,872,3204,10561
16954,174,2649,3920,10058
16955,18,2282,8711,10050
16956,122,2782,3176,10524
16957,33,1073,415,10248
16958,196,2787,1999,10234
16959,122,254,8567,10452
16960,10,1186,7543,10467
16961,48,175,9555,10104
16962,93,706,9703,10566
16963,101,664,9639,10554
16964,142,633,206,10252
16965,193,2518,8745,10010
16966,84,1597,2364,10279
16967,40,227,2017,10307
16968,142,2404,818,10070
16969,161,1005,7034,10500
16970,74,115,6832,10445
16971,133,719,5334,10413
16972,155,2208,9076,10055
16973,91,1368,6621,10560
16974,40,214,8747,10075
16975,182,2877,5367,10416
16976,184,2077,2024,10073
16977,182,1877,9777,10409
16978,190,705,211,10094
16979,12,1838,135,10032
16980,190,443,7651,10220
16981,145,1941,5934,10580
16982,101,1030,5575,10007
16983,10,1451,9373,10435
16984,86,2509,5753,10394
16985,130,1912,6477,10439
16986,76,233,6341,10082
16987,39,2222,4472,10082
16988,128,1473,1906,10479
16989,123,309,9472,10301
16990,148,134,255,10450
16991,162,2161,2311,10401
16992,26,2767,1358,10100
16993,142,1335,6112,10489
16994,17,2515,6226,10399
16995,179,723,9061,10241
16996,18,505,5766,10168
16997,130,282,5345,10153
16998,187,1939,4970,10566
16999,137,1381,7656,10598
17000,42,2731,789,10273
17001,177,1904,3478,10183
17002,73,1176,6002,10303
17003,65,2447,937,10157
17004,24,744,9718,10598
17005,20,2385,464,10085
17006,51,1702,4077,10371
17007,130,2484,54,10268
17008,170,2787,9405,10167
17009,37,1073,5704,10414
17010,10,1372,6814,10312
17011,186,2887,1456,10456
17012,88,840,8227,10349
17013,69,2620,803,10321
17014,154,1167,3914,10560
17015,16,2259,4075,10061
17016,69,141,4289,10123
17017,144,1675,6101,10498
17018,26,1430,4846,10112
17019,101,964,6895,10095
17020,1,1125,9229,10357
17021,76,855,4383,10145
17022,132,812,7944,10258
17023,154,1388,3846,10548
17024,161,1185,7735,10320
17025,187,285,9732,10322
17026,193,766,1549,10355
17027,138,433,5409,10576
17028,98,596,8010,10600
17029,126,256,232,10449
17030,129,2324,6855,10351
17031,20,2132,9407,10341
17032,193,1414,2441,10050
17033,168,1024,9446,10105
17034,101,2572,1937,10526
17035,34,277,6303,10388
17036,62,2946,327,10411
17037,72,444,200,10089
17038,190,921,4810,10105
17039,150,498,4212,10031
17040,146,283,5139,10592
17041,124,1831,5164,10089
17042,149,1919,5559,10131
17043,153,1914,6896,10181
17044,145,867,5852,10395
